user_id,event_name,event_ts,latency_ms
user_1639,project_created,2025-12-23T17:47:18.932355,
user_1640,signup,2025-12-27T01:11:52.326995,
user_1640,first_prompt,2025-12-27T01:17:40.427471,468.8282548062457
user_1640,first_output,2025-12-27T01:17:52.429600,468.8282548062457
user_1640,template_used,2025-12-27T01:17:40.427471,
user_1640,project_created,2025-12-27T02:24:43.804058,
user_1640,project_shipped,2025-12-29T23:09:02.181360,
user_1641,signup,2026-01-04T18:56:36.040879,
user_1641,first_prompt,2026-01-04T19:09:33.109941,795.9204260225293
user_1641,first_output,2026-01-04T19:09:46.529581,795.9204260225293
user_1641,error_hit,2026-01-04T19:09:46.529581,
user_1641,error_hit,2026-01-04T19:09:46.529581,
user_1641,multi_step_session,2026-01-04T19:32:17.235300,
user_1641,project_created,2026-01-04T20:06:07.065776,
user_1641,return_session,2026-01-09T21:33:11.759588,
user_1642,signup,2025-12-22T17:56:18.242238,
user_1642,first_prompt,2025-12-22T17:59:43.926366,220.93813172778155
user_1642,first_output,2025-12-22T18:00:05.906888,220.93813172778155
user_1643,signup,2026-01-08T05:58:53.920792,
user_1643,first_prompt,2026-01-08T06:13:45.407183,439.2310608461259
user_1643,first_output,2026-01-08T06:14:00.361624,439.2310608461259
user_1643,template_used,2026-01-08T06:13:45.407183,
user_1643,multi_step_session,2026-01-08T06:16:40.142055,
user_1643,project_created,2026-01-08T07:58:41.834111,
user_1643,return_session,2026-01-12T07:32:32.279127,
user_1644,signup,2025-12-30T11:28:04.376237,
user_1644,first_prompt,2025-12-30T11:31:53.279717,503.8488368422105
user_1644,first_output,2025-12-30T11:32:22.728589,503.8488368422105
user_1644,project_created,2025-12-30T12:44:58.207488,
user_1644,project_shipped,2026-01-01T07:10:47.995405,
user_1645,signup,2026-01-13T11:31:09.469686,
user_1645,first_prompt,2026-01-13T11:42:54.164401,418.1730685932065
user_1645,first_output,2026-01-13T11:43:07.014450,418.1730685932065
user_1645,error_hit,2026-01-13T11:43:07.014450,
user_1645,error_hit,2026-01-13T11:43:07.014450,
user_1645,error_hit,2026-01-13T11:43:07.014450,
user_1645,project_created,2026-01-13T13:11:06.242057,
user_1646,signup,2026-01-07T21:49:49.872295,
user_1646,first_prompt,2026-01-07T22:01:29.018573,454.16405776574936
user_1646,first_output,2026-01-07T22:01:38.654756,454.16405776574936
user_1646,error_hit,2026-01-07T22:01:38.654756,
user_1647,signup,2026-01-14T21:12:06.439926,
user_1647,first_prompt,2026-01-14T21:21:04.978685,495.03137850817336
user_1647,first_output,2026-01-14T21:21:14.043441,495.03137850817336
user_1647,template_used,2026-01-14T21:21:04.978685,
user_1647,error_hit,2026-01-14T21:21:14.043441,
user_1647,error_hit,2026-01-14T21:21:14.043441,
user_1647,error_hit,2026-01-14T21:21:14.043441,
user_1647,return_session,2026-01-17T01:09:54.924261,
user_1648,signup,2025-12-26T02:02:54.000033,
user_1648,first_prompt,2025-12-26T02:19:56.291148,318.83201691264344
user_1648,first_output,2025-12-26T02:20:11.687697,318.83201691264344
user_1648,error_hit,2025-12-26T02:20:11.687697,
user_1648,error_hit,2025-12-26T02:20:11.687697,
user_1648,multi_step_session,2025-12-26T02:32:43.965785,
user_1648,project_created,2025-12-26T04:19:08.575128,
user_1649,signup,2026-01-15T19:38:03.616183,
user_1649,first_prompt,2026-01-15T19:55:54.789131,478.4096792081184
user_1649,first_output,2026-01-15T19:56:17.338820,478.4096792081184
user_1649,multi_step_session,2026-01-15T20:29:45.214402,
user_1650,signup,2026-01-17T01:24:26.501453,
user_1650,first_prompt,2026-01-17T01:39:51.268490,842.4754324808877
user_1650,first_output,2026-01-17T01:40:15.578339,842.4754324808877
user_1650,error_hit,2026-01-17T01:40:15.578339,
user_1650,error_hit,2026-01-17T01:40:15.578339,
user_1650,project_created,2026-01-17T02:54:15.342725,
user_1651,signup,2026-01-16T11:43:29.690795,
user_1651,first_prompt,2026-01-16T12:01:22.648383,481.40510603204785
user_1651,first_output,2026-01-16T12:01:44.187481,481.40510603204785
user_1651,template_used,2026-01-16T12:01:22.648383,
user_1651,error_hit,2026-01-16T12:01:44.187481,
user_1651,error_hit,2026-01-16T12:01:44.187481,
user_1651,error_hit,2026-01-16T12:01:44.187481,
user_1651,multi_step_session,2026-01-16T12:08:52.041871,
user_1652,signup,2025-12-18T01:55:33.907823,
user_1652,first_prompt,2025-12-18T02:12:04.762935,1010.7796289682643
user_1652,first_output,2025-12-18T02:12:26.851723,1010.7796289682643
user_1652,error_hit,2025-12-18T02:12:26.851723,
user_1653,signup,2026-01-26T13:50:32.501731,
user_1653,first_prompt,2026-01-26T13:51:36.302874,600.3072535444321
user_1653,first_output,2026-01-26T13:51:49.482382,600.3072535444321
user_1653,template_used,2026-01-26T13:51:36.302874,
user_1653,project_created,2026-01-26T15:28:19.629686,
user_1654,signup,2026-01-09T23:00:46.651192,
user_1654,first_prompt,2026-01-09T23:10:57.419696,644.4894966314243
user_1654,first_output,2026-01-09T23:11:25.583126,644.4894966314243
user_1654,error_hit,2026-01-09T23:11:25.583126,
user_1654,return_session,2026-01-16T04:08:48.308079,
user_1655,signup,2025-12-27T06:06:16.572262,
user_1655,first_prompt,2025-12-27T06:10:36.390168,534.3260784934721
user_1655,first_output,2025-12-27T06:10:40.979767,534.3260784934721
user_1655,project_created,2025-12-27T06:55:14.449979,
user_1656,signup,2026-01-03T12:52:02.834087,
user_1656,first_prompt,2026-01-03T12:56:12.520928,1100.3537798048496
user_1656,first_output,2026-01-03T12:56:37.593925,1100.3537798048496
user_1656,error_hit,2026-01-03T12:56:37.593925,
user_1656,project_created,2026-01-03T13:13:36.154481,
user_1657,signup,2026-01-07T07:00:34.840023,
user_1657,first_prompt,2026-01-07T07:08:08.990843,545.6759521359605
user_1657,first_output,2026-01-07T07:08:33.870160,545.6759521359605
user_1657,template_used,2026-01-07T07:08:08.990843,
user_1657,error_hit,2026-01-07T07:08:33.870160,
user_1657,error_hit,2026-01-07T07:08:33.870160,
user_1657,error_hit,2026-01-07T07:08:33.870160,
user_1658,signup,2026-01-07T07:11:28.471313,
user_1658,first_prompt,2026-01-07T07:23:30.082512,313.1022468186195
user_1658,first_output,2026-01-07T07:23:41.555225,313.1022468186195
user_1658,error_hit,2026-01-07T07:23:41.555225,
user_1658,error_hit,2026-01-07T07:23:41.555225,
user_1658,project_created,2026-01-07T07:35:48.575606,
user_1658,return_session,2026-01-09T12:08:13.476730,
user_1659,signup,2025-12-26T03:47:42.536753,
user_1659,first_prompt,2025-12-26T03:51:07.282447,348.99086948853176
user_1659,first_output,2025-12-26T03:51:28.842304,348.99086948853176
user_1659,template_used,2025-12-26T03:51:07.282447,
user_1659,error_hit,2025-12-26T03:51:28.842304,
user_1659,multi_step_session,2025-12-26T04:13:25.575722,
user_1659,project_created,2025-12-26T05:40:46.874048,
user_1660,signup,2025-12-26T22:09:41.155025,
user_1660,first_prompt,2025-12-26T22:18:40.046570,614.5290582028871
user_1660,first_output,2025-12-26T22:18:51.971836,614.5290582028871
user_1660,error_hit,2025-12-26T22:18:51.971836,
user_1660,project_created,2025-12-26T23:37:32.019585,
user_1660,return_session,2025-12-27T22:56:03.113466,
user_1661,signup,2025-12-31T08:40:29.870906,
user_1661,first_prompt,2025-12-31T08:47:57.116521,785.698184349968
user_1661,first_output,2025-12-31T08:48:22.182372,785.698184349968
user_1661,template_used,2025-12-31T08:47:57.116521,
user_1661,multi_step_session,2025-12-31T09:08:15.605361,
user_1662,signup,2026-01-19T03:23:55.700964,
user_1662,first_prompt,2026-01-19T03:27:47.351515,878.099234922643
user_1662,first_output,2026-01-19T03:28:06.876384,878.099234922643
user_1662,error_hit,2026-01-19T03:28:06.876384,
user_1662,project_created,2026-01-19T05:09:48.072535,
user_1663,signup,2026-01-03T16:26:22.466504,
user_1663,first_prompt,2026-01-03T16:43:49.626850,478.78523837896057
user_1663,first_output,2026-01-03T16:44:14.959564,478.78523837896057
user_1663,template_used,2026-01-03T16:43:49.626850,
user_1663,multi_step_session,2026-01-03T17:17:32.740304,
user_1663,project_created,2026-01-03T17:36:10.109596,
user_1663,project_shipped,2026-01-05T19:54:30.552814,
user_1663,return_session,2026-01-05T17:34:05.107808,
user_1664,signup,2025-12-16T17:43:18.532849,
user_1664,first_prompt,2025-12-16T17:55:06.178883,484.94857654124576
user_1664,first_output,2025-12-16T17:55:17.117131,484.94857654124576
user_1664,template_used,2025-12-16T17:55:06.178883,
user_1664,error_hit,2025-12-16T17:55:17.117131,
user_1664,error_hit,2025-12-16T17:55:17.117131,
user_1664,project_created,2025-12-16T18:43:19.566308,
user_1664,return_session,2025-12-20T20:38:48.329982,
user_1665,signup,2026-01-04T08:23:11.917376,
user_1665,first_prompt,2026-01-04T08:24:14.371295,712.7948979569002
user_1665,first_output,2026-01-04T08:24:23.366445,712.7948979569002
user_1665,template_used,2026-01-04T08:24:14.371295,
user_1665,project_created,2026-01-04T09:07:26.656977,
user_1665,project_shipped,2026-01-04T16:31:38.640039,
user_1665,return_session,2026-01-08T13:13:49.796475,
user_1666,signup,2025-12-24T01:28:17.797544,
user_1666,first_prompt,2025-12-24T01:33:04.681047,693.9568811810973
user_1666,first_output,2025-12-24T01:33:10.093238,693.9568811810973
user_1666,template_used,2025-12-24T01:33:04.681047,
user_1666,error_hit,2025-12-24T01:33:10.093238,
user_1666,error_hit,2025-12-24T01:33:10.093238,
user_1666,error_hit,2025-12-24T01:33:10.093238,
user_1666,multi_step_session,2025-12-24T02:02:09.355770,
user_1666,project_created,2025-12-24T03:24:23.384113,
user_1667,signup,2025-12-15T13:24:19.407285,
user_1667,first_prompt,2025-12-15T13:32:33.932122,480.4971804407976
user_1667,first_output,2025-12-15T13:32:50.746664,480.4971804407976
user_1667,multi_step_session,2025-12-15T13:38:08.024784,
user_1667,project_created,2025-12-15T14:58:16.344494,
user_1668,signup,2026-01-27T23:11:32.781006,
user_1668,first_prompt,2026-01-27T23:17:07.855059,676.7905337165946
user_1668,first_output,2026-01-27T23:17:41.470443,676.7905337165946
user_1668,multi_step_session,2026-01-27T23:28:42.577914,
user_1668,return_session,2026-02-03T03:01:31.086888,
user_1669,signup,2025-12-28T05:13:05.222492,
user_1669,first_prompt,2025-12-28T05:14:52.282979,511.78477885578167
user_1669,first_output,2025-12-28T05:15:14.215912,511.78477885578167
user_1669,template_used,2025-12-28T05:14:52.282979,
user_1669,error_hit,2025-12-28T05:15:14.215912,
user_1669,multi_step_session,2025-12-28T05:42:13.808725,
user_1669,project_created,2025-12-28T05:32:29.779537,
user_1670,signup,2026-01-08T04:29:46.473544,
user_1670,first_prompt,2026-01-08T04:35:04.914257,699.800150016107
user_1670,first_output,2026-01-08T04:35:20.578287,699.800150016107
user_1670,error_hit,2026-01-08T04:35:20.578287,
user_1670,error_hit,2026-01-08T04:35:20.578287,
user_1670,project_created,2026-01-08T05:33:01.527638,
user_1671,signup,2025-12-31T02:51:20.700405,
user_1671,first_prompt,2025-12-31T03:08:55.277614,489.8698554387156
user_1671,first_output,2025-12-31T03:09:13.822866,489.8698554387156
user_1672,signup,2025-12-17T09:40:45.371404,
user_1672,first_prompt,2025-12-17T09:53:13.732699,690.8640217738215
user_1672,first_output,2025-12-17T09:53:26.672628,690.8640217738215
user_1672,project_created,2025-12-17T11:37:18.756058,
user_1673,signup,2026-01-24T12:57:16.796826,
user_1673,first_prompt,2026-01-24T13:03:25.827516,1017.0268335042502
user_1673,first_output,2026-01-24T13:03:58.189107,1017.0268335042502
user_1673,error_hit,2026-01-24T13:03:58.189107,
user_1673,error_hit,2026-01-24T13:03:58.189107,
user_1673,multi_step_session,2026-01-24T13:16:56.652913,
user_1673,project_created,2026-01-24T15:00:22.719307,
user_1673,return_session,2026-01-29T16:46:50.752421,
user_1674,signup,2026-01-26T02:30:36.054484,
user_1674,first_prompt,2026-01-26T02:31:39.614458,645.589620244702
user_1674,first_output,2026-01-26T02:32:03.686625,645.589620244702
user_1674,error_hit,2026-01-26T02:32:03.686625,
user_1674,error_hit,2026-01-26T02:32:03.686625,
user_1675,signup,2025-12-23T09:20:50.403179,
user_1675,first_prompt,2025-12-23T09:34:00.033760,356.2134876097296
user_1675,first_output,2025-12-23T09:34:08.713713,356.2134876097296
user_1675,template_used,2025-12-23T09:34:00.033760,
user_1675,project_created,2025-12-23T10:31:13.563978,
user_1676,signup,2026-01-02T19:26:12.167920,
user_1676,first_prompt,2026-01-02T19:28:10.904775,763.4809315292429
user_1676,first_output,2026-01-02T19:28:19.385122,763.4809315292429
user_1676,template_used,2026-01-02T19:28:10.904775,
user_1676,error_hit,2026-01-02T19:28:19.385122,
user_1676,return_session,2026-01-08T19:37:28.414621,
user_1677,signup,2025-12-31T19:31:55.224222,
user_1677,first_prompt,2025-12-31T19:45:53.874537,370.0242224587115
user_1677,first_output,2025-12-31T19:45:59.471757,370.0242224587115
user_1677,error_hit,2025-12-31T19:45:59.471757,
user_1677,multi_step_session,2025-12-31T20:25:57.497912,
user_1677,project_created,2025-12-31T21:13:45.072872,
user_1678,signup,2025-12-22T12:35:39.666487,
user_1678,first_prompt,2025-12-22T12:50:23.046553,472.6571374227415
user_1678,first_output,2025-12-22T12:50:30.504933,472.6571374227415
user_1678,template_used,2025-12-22T12:50:23.046553,
user_1678,error_hit,2025-12-22T12:50:30.504933,
user_1679,signup,2026-01-13T18:35:36.548473,
user_1679,first_prompt,2026-01-13T18:50:28.925731,934.1229073511556
user_1679,first_output,2026-01-13T18:50:52.422277,934.1229073511556
user_1679,template_used,2026-01-13T18:50:28.925731,
user_1679,error_hit,2026-01-13T18:50:52.422277,
user_1679,multi_step_session,2026-01-13T19:05:31.242297,
user_1679,project_created,2026-01-13T20:20:52.261774,
user_1680,signup,2026-01-19T04:33:20.685760,
user_1680,first_prompt,2026-01-19T04:39:19.708011,1042.1375187593637
user_1680,first_output,2026-01-19T04:39:25.767194,1042.1375187593637
user_1680,multi_step_session,2026-01-19T04:47:50.433975,
user_1680,project_created,2026-01-19T06:20:25.667394,
user_1681,signup,2026-01-18T04:28:25.892413,
user_1681,first_prompt,2026-01-18T04:44:58.895536,624.5329137263017
user_1681,first_output,2026-01-18T04:45:32.450542,624.5329137263017
user_1681,error_hit,2026-01-18T04:45:32.450542,
user_1681,project_created,2026-01-18T06:42:37.257935,
user_1681,project_shipped,2026-01-20T13:02:04.945625,
user_1682,signup,2026-01-14T09:16:19.604134,
user_1682,first_prompt,2026-01-14T09:29:29.395828,693.0660663931525
user_1682,first_output,2026-01-14T09:29:43.331155,693.0660663931525
user_1683,signup,2025-12-15T18:53:22.710620,
user_1683,first_prompt,2025-12-15T19:07:30.425498,589.5130546976757
user_1683,first_output,2025-12-15T19:07:38.698542,589.5130546976757
user_1683,template_used,2025-12-15T19:07:30.425498,
user_1683,error_hit,2025-12-15T19:07:38.698542,
user_1683,error_hit,2025-12-15T19:07:38.698542,
user_1683,multi_step_session,2025-12-15T19:46:49.142418,
user_1683,project_created,2025-12-15T20:49:51.379878,
user_1684,signup,2025-12-25T07:57:54.742304,
user_1684,first_prompt,2025-12-25T07:59:26.150476,1002.1148418398686
user_1684,first_output,2025-12-25T07:59:38.488280,1002.1148418398686
user_1684,error_hit,2025-12-25T07:59:38.488280,
user_1684,project_created,2025-12-25T09:39:06.411713,
user_1685,signup,2026-01-07T03:46:09.203608,
user_1685,first_prompt,2026-01-07T04:00:23.807482,712.53271997878
user_1685,first_output,2026-01-07T04:00:32.285550,712.53271997878
user_1685,multi_step_session,2026-01-07T04:17:24.036001,
user_1686,signup,2026-01-15T15:04:04.232553,
user_1686,first_prompt,2026-01-15T15:07:00.385512,680.3678442974557
user_1686,first_output,2026-01-15T15:07:06.924051,680.3678442974557
user_1686,template_used,2026-01-15T15:07:00.385512,
user_1686,error_hit,2026-01-15T15:07:06.924051,
user_1686,project_created,2026-01-15T16:20:58.246784,
user_1686,return_session,2026-01-21T15:27:14.991743,
user_1687,signup,2026-01-01T09:20:15.061716,
user_1687,first_prompt,2026-01-01T09:32:26.489840,347.072350312004
user_1687,first_output,2026-01-01T09:32:52.032496,347.072350312004
user_1687,error_hit,2026-01-01T09:32:52.032496,
user_1688,signup,2026-01-04T05:12:29.355985,
user_1688,first_prompt,2026-01-04T05:26:04.398111,753.2914203469456
user_1688,first_output,2026-01-04T05:26:39.282823,753.2914203469456
user_1688,project_created,2026-01-04T06:44:26.872491,
user_1689,signup,2026-01-21T19:58:36.028213,
user_1689,first_prompt,2026-01-21T20:07:55.165087,759.3222760322175
user_1689,first_output,2026-01-21T20:08:19.947230,759.3222760322175
user_1689,error_hit,2026-01-21T20:08:19.947230,
user_1689,multi_step_session,2026-01-21T20:47:29.866965,
user_1689,project_created,2026-01-21T20:54:47.775671,
user_1690,signup,2025-12-16T01:25:50.641979,
user_1690,first_prompt,2025-12-16T01:32:26.214670,738.1744925975285
user_1690,first_output,2025-12-16T01:32:46.274320,738.1744925975285
user_1690,template_used,2025-12-16T01:32:26.214670,
user_1690,project_created,2025-12-16T02:38:25.846672,
user_1691,signup,2025-12-27T02:04:33.771131,
user_1691,first_prompt,2025-12-27T02:17:56.025689,473.55977615403964
user_1691,first_output,2025-12-27T02:18:24.522458,473.55977615403964
user_1691,project_created,2025-12-27T03:00:39.549256,
user_1692,signup,2025-12-28T01:07:47.895437,
user_1692,first_prompt,2025-12-28T01:25:46.269484,414.55761018993564
user_1692,first_output,2025-12-28T01:26:05.994918,414.55761018993564
user_1692,error_hit,2025-12-28T01:26:05.994918,
user_1693,signup,2026-01-28T16:12:18.832815,
user_1693,first_prompt,2026-01-28T16:21:42.717820,379.69745162678834
user_1693,first_output,2026-01-28T16:22:04.512413,379.69745162678834
user_1694,signup,2025-12-25T05:44:20.395510,
user_1694,first_prompt,2025-12-25T06:01:09.098065,494.33043998458777
user_1694,first_output,2025-12-25T06:01:38.350808,494.33043998458777
user_1694,template_used,2025-12-25T06:01:09.098065,
user_1694,error_hit,2025-12-25T06:01:38.350808,
user_1694,return_session,2025-12-30T06:19:11.534427,
user_1695,signup,2025-12-17T02:52:55.977039,
user_1695,first_prompt,2025-12-17T02:59:27.879472,593.1084430582197
user_1695,first_output,2025-12-17T02:59:46.998751,593.1084430582197
user_1695,template_used,2025-12-17T02:59:27.879472,
user_1695,error_hit,2025-12-17T02:59:46.998751,
